img_name,lsho_x,lsho_y,lelb_x,lelb_y,lwri_x,lwri_y,rsho_x,rsho_y,relb_x,relb_y,rwri_x,rwri_y,rhip_x,rhip_y,lhip_x,lhip_y,leye_x,leye_y,reye_x,reye_y,nose_x,nose_y,
funny-girl-dvd-video-00170381.jpg,528.0816650390625,236.3359375,563.9959106445312,323.59375,622.142822265625,303.0625,437.4408264160156,236.3359375,406.65716552734375,328.7265625,345.08978271484375,292.796875,442.5714111328125,354.390625,507.5592041015625,352.6796875,456.2530517578125,183.296875,440.8612365722656,188.4296875,447.7020263671875,202.1171875,
funny-girl-dvd-video-00170441.jpg,516.767333984375,230.8671875,526.9306030273438,326.51953125,573.681640625,306.16796875,431.39593505859375,241.04296875,413.10205078125,330.58984375,352.1224365234375,293.95703125,441.5592041015625,344.8359375,502.5387878417969,344.8359375,445.62451171875,182.0234375,431.39593505859375,184.05859375,437.493896484375,198.3046875,
funny-girl-dvd-video-00170801.jpg,373.5714111328125,212.203125,397.6326599121094,300.71875,423.2979736328125,239.5625,307.8040771484375,213.8125,291.76324462890625,297.5,251.66122436523438,258.875,312.6163330078125,302.328125,367.15509033203125,300.71875,367.15509033203125,159.09375,357.5306091308594,162.3125,368.7591857910156,171.96875,
funny-girl-dvd-video-00171031.jpg,435.38775634765625,192.265625,471.26531982421875,242.46875,440.1714172363281,266.375,373.20001220703125,192.265625,331.3428649902344,228.125,364.82855224609375,265.1796875,379.1795959472656,272.3515625,422.232666015625,278.328125,404.29388427734375,143.2578125,389.94287109375,145.6484375,395.92242431640625,155.2109375,
funny-girl-dvd-video-00171031.jpg,434.02447509765625,187.734375,469.6163330078125,241.0546875,441.1428527832031,269.4921875,371.73876953125,194.84375,330.80816650390625,232.16796875,366.3999938964844,267.71484375,373.51837158203125,280.15625,430.4653015136719,276.6015625,407.33062744140625,145.078125,389.53466796875,145.078125,396.653076171875,153.96484375,
funny-girl-dvd-video-00171041.jpg,437.26531982421875,202.671875,489.346923828125,240.40625,451.63262939453125,269.15625,379.7958984375,197.28125,343.8775634765625,231.421875,376.2041015625,269.15625,383.38775634765625,285.328125,435.4693908691406,283.53125,408.5306091308594,148.765625,394.16326904296875,150.5625,399.551025390625,163.140625,
funny-girl-dvd-video-00171041.jpg,444.391845703125,198.953125,496.34283447265625,243.46875,449.2244873046875,277.15625,379.1510009765625,196.546875,346.5306091308594,231.4375,369.4857177734375,274.75,390.02447509765625,278.359375,433.51837158203125,280.765625,406.93878173828125,150.828125,396.0653076171875,153.234375,398.48162841796875,164.0625,
funny-girl-dvd-video-00171051.jpg,438.7550964355469,202.2890625,487.9632568359375,246.01171875,447.7020263671875,274.0390625,376.12652587890625,197.8046875,335.86529541015625,231.4375,363.8244934082031,278.5234375,375.0081787109375,289.734375,438.7550964355469,287.4921875,404.085693359375,157.4453125,389.54693603515625,157.4453125,397.37548828125,167.53515625,
funny-girl-dvd-video-00171051.jpg,440.06121826171875,201.3203125,487.48980712890625,242.1015625,448.5306091308594,272.6875,372.3061218261719,196.22265625,335.04083251953125,228.5078125,367.2244873046875,281.18359375,377.38775634765625,277.78515625,434.9796142578125,282.8828125,402.7959289550781,157.140625,390.93878173828125,158.83984375,394.3265380859375,167.3359375,
funny-girl-dvd-video-00171061.jpg,436.16326904296875,206.11328125,483.6734619140625,254.640625,438.53875732421875,283.046875,375.5877685546875,204.9296875,328.0775451660156,235.703125,362.5224609375,281.86328125,376.7755126953125,285.4140625,418.346923828125,286.59765625,400.5306091308594,159.953125,389.8408203125,161.13671875,393.4040832519531,170.60546875,
funny-girl-dvd-video-00171081.jpg,427.51837158203125,210.70703125,477.84490966796875,255.23828125,437.58367919921875,284.18359375,369.36328125,204.02734375,324.6285705566406,234.0859375,357.06121826171875,280.84375,370.48162841796875,286.41015625,414.09796142578125,296.4296875,397.32244873046875,160.609375,386.1387634277344,161.72265625,390.61224365234375,171.7421875,
funny-girl-dvd-video-00171091.jpg,425.46533203125,201.9296875,469.914306640625,244.86328125,434.3551025390625,278.9140625,367.681640625,198.96875,327.67755126953125,237.4609375,358.7918395996094,281.875,373.608154296875,281.875,418.05712890625,283.35546875,394.35101318359375,156.03515625,382.49798583984375,157.515625,386.94287109375,166.3984375,
funny-girl-dvd-video-00171111.jpg,425.073486328125,205.96484375,472.6571350097656,243.7890625,438.20001220703125,276.6796875,364.36328125,199.38671875,336.4693908691406,268.45703125,359.4407958984375,242.14453125,369.28570556640625,286.546875,415.22857666015625,284.90234375,413.5877685546875,161.5625,400.46124267578125,161.5625,408.6653137207031,174.71875,
funny-girl-dvd-video-00171561.jpg,484.5714111328125,302.1640625,579.199951171875,361.4609375,658.05712890625,377.2734375,366.28570556640625,282.3984375,330.79998779296875,209.265625,348.5428466796875,106.484375,354.4571533203125,418.78125,453.028564453125,426.6875,441.1999816894531,199.3828125,411.6285705566406,195.4296875,427.3999938964844,209.265625,
funny-girl-dvd-video-00171881.jpg,412.0,250.6875,408.914306640625,177.984375,368.79998779296875,137.765625,351.82855224609375,255.328125,330.22857666015625,193.453125,348.74285888671875,136.21875,351.82855224609375,345.046875,408.914306640625,349.6875,373.4285888671875,213.5625,361.0857238769531,218.203125,367.25714111328125,224.390625,
funny-girl-dvd-video-00172121.jpg,416.5673522949219,193.28125,456.8857116699219,263.046875,420.232666015625,255.703125,332.26531982421875,195.1171875,306.608154296875,275.8984375,348.7591857910156,250.1953125,343.26123046875,275.8984375,409.2367248535156,279.5703125,385.4122314453125,129.0234375,368.9183654785156,129.0234375,379.9142761230469,138.203125,
funny-girl-dvd-video-00172991.jpg,206.79998779296875,186.25,188.0040740966797,231.25,159.1836700439453,270.0,263.187744140625,187.5,283.2367248535156,233.75,313.3101806640625,253.75,259.4285583496094,273.75,210.55917358398438,276.25,229.3551025390625,152.5,245.6448974609375,151.25,236.8734588623047,151.25,
funny-girl-dvd-video-00174641.jpg,189.14285278320312,168.84375,205.85714721679688,209.84375,177.57142639160156,223.9375,136.42857360839844,177.8125,131.28570556640625,223.9375,142.85714721679688,236.75,142.85714721679688,244.4375,185.28570556640625,241.875,163.42857360839844,143.21875,154.42857360839844,145.78125,158.28570556640625,150.90625,
funny-girl-dvd-video-00174651.jpg,186.15101623535156,170.640625,201.62857055664062,218.3359375,173.2530517578125,229.9375,137.13876342773438,174.5078125,126.82040405273438,220.9140625,135.84896850585938,232.515625,137.13876342773438,244.1171875,175.8326416015625,246.6953125,162.9346923828125,138.4140625,153.90611267089844,138.4140625,157.7755126953125,147.4375,
funny-girl-dvd-video-00174681.jpg,169.42857360839844,156.9453125,180.85714721679688,204.6875,164.85714721679688,226.28515625,106.5714340209961,164.90234375,92.85714721679688,220.6015625,122.5714340209961,229.6953125,115.71429443359375,242.19921875,162.57144165039062,243.3359375,142.0,136.484375,132.85714721679688,139.89453125,137.42857360839844,144.44140625,
funny-girl-dvd-video-00174721.jpg,199.72653198242188,161.0,208.0408172607422,212.0625,173.59591674804688,237.0,130.83673095703125,144.375,113.0204086303711,196.625,126.0857162475586,226.3125,121.3346939086914,238.1875,170.03265380859375,248.875,175.971435546875,134.875,160.53060913085938,133.6875,166.46939086914062,139.625,
funny-girl-dvd-video-00174731.jpg,191.05714416503906,162.25,194.57142639160156,216.15625,177.0,232.5625,120.77143096923828,154.046875,102.02857208251953,204.4375,128.971435546875,227.875,117.25714111328125,238.421875,172.3142852783203,245.453125,173.4857177734375,130.609375,162.94285583496094,129.4375,166.45713806152344,138.8125,
funny-girl-dvd-video-00174741.jpg,171.08163452148438,156.03125,181.07347106933594,207.0625,162.1999969482422,225.921875,101.13877868652344,159.359375,85.59591674804688,217.046875,118.90204620361328,228.140625,104.46939086914062,241.453125,161.0897979736328,241.453125,145.54693603515625,120.53125,133.33470153808594,121.640625,139.9959259033203,128.296875,
funny-girl-dvd-video-00175051.jpg,205.7142791748047,160.4765625,206.88571166992188,216.5390625,199.85714721679688,259.75390625,133.08572387695312,152.30078125,120.19999694824219,211.8671875,126.05714416503906,257.41796875,134.25714111328125,236.39453125,185.8000030517578,244.5703125,184.62857055664062,127.7734375,170.57142639160156,125.4375,176.42857360839844,135.94921875,
funny-girl-dvd-video-00175061.jpg,195.83673095703125,157.6328125,200.6857147216797,223.234375,197.04898071289062,258.46484375,125.52652740478516,151.55859375,118.25305938720703,214.73046875,126.73876953125,254.8203125,129.16326904296875,239.02734375,178.86529541015625,249.9609375,172.8040771484375,118.7578125,158.25714111328125,117.54296875,165.53060913085938,126.046875,
funny-girl-dvd-video-00175091.jpg,156.7346954345703,168.609375,170.42857360839844,218.296875,194.08163452148438,258.046875,85.7755126953125,167.3671875,79.55101776123047,234.4453125,68.34693908691406,282.890625,90.7551040649414,255.5625,143.0408172607422,255.5625,126.85714721679688,122.6484375,113.16326904296875,123.890625,118.14285278320312,130.1015625,
funny-girl-dvd-video-00175111.jpg,163.551025390625,158.96484375,169.36734008789062,228.85546875,169.36734008789062,275.44921875,87.93878173828125,164.7890625,72.42857360839844,234.6796875,74.36735534667969,285.15625,95.69387817382812,271.56640625,148.0408172607422,267.68359375,149.97959899902344,110.4296875,136.40817260742188,114.3125,142.2244873046875,122.078125,
funny-girl-dvd-video-00175111.jpg,169.23265075683594,159.734375,170.37142944335938,222.46875,168.0938720703125,269.234375,86.10203552246094,152.890625,69.0204086303711,227.03125,70.1591796875,286.34375,86.10203552246094,252.125,149.8734588623047,270.375,152.15101623535156,112.96875,137.34693908691406,111.828125,145.318359375,122.09375,
funny-girl-dvd-video-00175181.jpg,193.60000610351562,160.67578125,209.94287109375,237.1640625,203.6571502685547,272.2734375,104.34285736083984,174.46875,96.80000305175781,257.2265625,115.65715026855469,324.9375,114.4000015258789,299.859375,182.2857208251953,274.78125,163.42857360839844,106.7578125,145.82858276367188,109.265625,154.62857055664062,116.7890625,
funny-girl-dvd-video-00175181.jpg,198.06939697265625,161.8125,209.87347412109375,232.6875,203.971435546875,274.03125,103.63673400878906,171.65625,97.73469543457031,266.15625,119.37550354003906,323.25,121.34284973144531,295.6875,180.36325073242188,293.71875,162.65713500976562,106.6875,142.98367309570312,108.65625,154.78775024414062,116.53125,
funny-girl-dvd-video-00175841.jpg,255.3265380859375,170.8203125,260.289794921875,242.8671875,251.6040802001953,263.984375,167.22857666015625,154.671875,134.96734619140625,230.4453125,178.3959197998047,260.2578125,163.50613403320312,282.6171875,232.99183654785156,292.5546875,239.1959228515625,114.921875,223.0653076171875,109.953125,229.26939392089844,123.6171875,
funny-girl-dvd-video-00176591.jpg,160.551025390625,200.8515625,166.7755126953125,251.78125,175.4897918701172,259.234375,110.7551040649414,200.8515625,103.28571319580078,269.171875,156.8163299560547,274.140625,125.69387817382812,285.3203125,166.7755126953125,292.7734375,163.0408172607422,166.0703125,154.3265380859375,167.3125,158.06121826171875,172.28125,
funny-girl-dvd-video-00176631.jpg,330.57550048828125,201.55078125,312.2041015625,335.625,293.8326416015625,427.63671875,464.42449951171875,201.55078125,480.1714172363281,351.3984375,482.7959289550781,427.63671875,456.551025390625,364.54296875,333.20001220703125,377.6875,390.93878173828125,83.25,417.1836853027344,88.5078125,393.5632629394531,106.91015625,
funny-girl-dvd-video-00176671.jpg,486.47344970703125,216.75,472.3999938964844,287.375,419.6244812011719,354.46875,558.5999755859375,209.6875,595.5428466796875,276.78125,650.0775146484375,280.3125,565.63671875,331.515625,502.3061218261719,340.34375,525.175537109375,139.0625,532.2122192382812,135.53125,532.2122192382812,151.421875,
funny-girl-dvd-video-00177111.jpg,329.93060302734375,174.828125,329.93060302734375,245.0703125,350.76324462890625,317.2109375,235.23672485351562,178.625,212.51019287109375,267.8515625,271.22039794921875,300.125,235.23672485351562,307.71875,314.77960205078125,309.6171875,324.24896240234375,115.9765625,305.3101806640625,114.078125,316.6734619140625,125.46875,
funny-girl-dvd-video-00177121.jpg,316.28570556640625,168.546875,324.0081481933594,253.453125,339.45306396484375,332.5703125,227.47755432128906,180.125,200.448974609375,280.46875,269.9510192871094,311.34375,239.06121826171875,342.21875,316.28570556640625,340.2890625,314.3551025390625,112.5859375,295.0489807128906,112.5859375,306.6326599121094,126.09375,
funny-girl-dvd-video-00177141.jpg,345.48162841796875,176.02734375,366.448974609375,256.25390625,408.3836669921875,319.2890625,238.73876953125,181.7578125,213.9591827392578,271.53515625,263.51837158203125,307.828125,248.26939392089844,328.83984375,335.9510192871094,332.66015625,334.0448913574219,112.9921875,320.7020263671875,112.9921875,330.232666015625,124.453125,
funny-girl-dvd-video-00177271.jpg,353.52655029296875,191.453125,362.3551025390625,279.7734375,385.05712890625,340.3359375,260.1959228515625,181.359375,236.23265075683594,274.7265625,292.9877624511719,311.31640625,262.7183837890625,318.88671875,337.130615234375,327.71875,357.3102111816406,138.4609375,342.1755065917969,138.4609375,349.74285888671875,152.33984375,
funny-girl-dvd-video-00177301.jpg,363.4407958984375,198.421875,361.0163269042969,288.03125,385.26123046875,347.3671875,274.9469299316406,179.046875,236.1551055908203,272.2890625,299.19183349609375,314.671875,247.0653076171875,341.3125,331.92242431640625,347.3671875,373.1387939453125,140.296875,357.37957763671875,136.6640625,367.0775451660156,151.1953125,
funny-girl-dvd-video-00177461.jpg,360.88165283203125,192.7578125,362.1224365234375,280.953125,383.21630859375,345.546875,257.8938903808594,175.3671875,226.87347412109375,267.2890625,285.19183349609375,305.796875,250.448974609375,323.1875,339.78778076171875,325.671875,353.4367370605469,133.1328125,339.78778076171875,130.6484375,348.4734802246094,145.5546875,
funny-girl-dvd-video-00177941.jpg,525.6285400390625,234.6640625,536.2571411132812,371.21875,458.31427001953125,396.046875,449.4571533203125,232.890625,405.17144775390625,333.9765625,433.5142822265625,231.1171875,421.1142883300781,365.8984375,507.914306640625,369.4453125,472.4857177734375,179.6875,451.22857666015625,190.328125,465.3999938964844,204.515625,
funny-girl-dvd-video-00177951.jpg,526.9632568359375,248.875,539.30615234375,379.53125,459.95916748046875,398.953125,431.7469482421875,252.40625,417.64080810546875,368.9375,417.64080810546875,331.859375,419.4040832519531,381.296875,507.56732177734375,404.25,482.8816223144531,172.953125,459.95916748046875,169.421875,463.4857177734375,181.78125,
funny-girl-dvd-video-00177961.jpg,524.5999755859375,252.859375,530.1837158203125,357.421875,461.318359375,398.5,435.26123046875,262.1953125,420.3714294433594,346.21875,416.64898681640625,387.296875,425.9551086425781,377.9609375,505.9877624511719,372.359375,481.7918395996094,174.4375,459.4571533203125,172.5703125,463.1795959472656,189.375,
funny-girl-dvd-video-00177971.jpg,530.914306640625,248.30078125,534.14697265625,367.68359375,488.8898010253906,395.109375,430.7020263671875,251.52734375,427.4693908691406,362.84375,375.7469482421875,338.64453125,422.62042236328125,382.203125,498.5877685546875,396.72265625,479.19183349609375,180.54296875,461.4122314453125,178.9296875,467.8775634765625,193.44921875,
funny-girl-dvd-video-00177981.jpg,519.3224487304688,238.72265625,534.277587890625,352.859375,485.6734619140625,380.92578125,429.59185791015625,242.46484375,423.9836730957031,313.56640625,416.506103515625,365.95703125,423.9836730957031,377.18359375,493.1510009765625,373.44140625,478.1959228515625,186.33203125,453.89385986328125,186.33203125,463.2408142089844,201.30078125,
funny-girl-dvd-video-00178011.jpg,530.2653198242188,241.328125,537.2857055664062,359.1015625,481.1224365234375,383.7109375,433.73468017578125,236.0546875,421.448974609375,329.21875,421.448974609375,357.34375,437.2449035644531,376.6796875,503.93878173828125,381.953125,479.3673400878906,183.3203125,458.3061218261719,185.078125,467.0816345214844,200.8984375,
funny-girl-dvd-video-00178031.jpg,532.7142944335938,249.26171875,539.857177734375,367.6015625,472.71429443359375,384.7109375,438.4285888671875,253.5390625,418.4285888671875,347.640625,421.28570556640625,374.73046875,431.28570556640625,377.58203125,502.71429443359375,386.13671875,477.0,185.1015625,457.0,187.953125,464.14288330078125,203.63671875,
funny-girl-dvd-video-00178041.jpg,518.4326171875,240.28125,535.0203857421875,371.203125,460.3755187988281,394.0625,431.346923828125,248.59375,416.8326416015625,348.34375,420.9796142578125,385.75,427.20001220703125,377.4375,505.9918518066406,362.890625,464.5224609375,163.390625,441.71429443359375,167.546875,450.0081787109375,177.9375,
funny-girl-dvd-video-00178081.jpg,524.5999755859375,246.1015625,535.4000244140625,370.625,465.20001220703125,390.4765625,436.3999938964844,247.90625,420.20001220703125,348.96875,423.79998779296875,374.234375,416.5999755859375,403.109375,497.5999755859375,408.5234375,470.5999755859375,190.15625,452.5999755859375,191.9609375,459.79998779296875,208.203125,
funny-girl-dvd-video-00178131.jpg,529.6122436523438,245.1015625,536.82861328125,376.84375,461.05712890625,393.0859375,430.38775634765625,246.90625,412.346923828125,349.7734375,419.5632629394531,376.84375,421.36737060546875,396.6953125,507.9632568359375,405.71875,468.2734680175781,185.546875,448.4285888671875,189.15625,461.05712890625,205.3984375,
funny-girl-dvd-video-00178361.jpg,525.408203125,250.21875,534.3877563476562,374.203125,462.551025390625,401.15625,433.81634521484375,246.625,414.06121826171875,354.4375,426.63262939453125,402.953125,430.2244873046875,384.984375,500.26531982421875,404.75,484.10205078125,162.171875,460.7550964355469,162.171875,466.1428527832031,172.953125,
funny-girl-dvd-video-00179001.jpg,401.8285827636719,153.75390625,408.4000244140625,223.5234375,412.3428649902344,277.49609375,332.17144775390625,151.12109375,316.3999938964844,219.57421875,295.3714294433594,261.69921875,330.8571472167969,256.43359375,395.25714111328125,264.33203125,367.65716552734375,101.09765625,354.5142822265625,102.4140625,359.77142333984375,108.99609375,
funny-girl-dvd-video-00179021.jpg,410.78369140625,151.1875,445.681640625,211.15234375,488.9551086425781,240.4375,332.61224365234375,149.79296875,303.2979736328125,199.99609375,276.7755126953125,208.36328125,338.1959228515625,265.5390625,407.9918212890625,268.328125,368.9061279296875,89.828125,353.551025390625,92.6171875,361.926513671875,96.80078125,
funny-girl-dvd-video-00179031.jpg,426.6000061035156,155.94140625,468.62451171875,207.81640625,517.1142578125,232.1328125,342.551025390625,160.8046875,318.3061218261719,219.1640625,274.6653137207031,240.23828125,344.1673583984375,290.4921875,434.681640625,288.87109375,374.8775634765625,91.09765625,357.09796142578125,99.203125,365.1795959472656,102.4453125,
funny-girl-dvd-video-00179041.jpg,435.8204040527344,145.44921875,480.9754943847656,200.46484375,541.8367309570312,227.97265625,357.289794921875,153.30859375,331.767333984375,222.078125,274.8326416015625,253.515625,374.95916748046875,310.49609375,443.6734619140625,298.70703125,376.9224548339844,88.46875,361.21630859375,98.29296875,371.03265380859375,104.1875,
funny-girl-dvd-video-00179041.jpg,439.90203857421875,150.15625,490.36328125,207.046875,543.4122314453125,231.61328125,350.62451171875,164.37890625,319.5714416503906,231.61328125,276.87347412109375,257.47265625,362.2694091796875,298.84765625,447.6653137207031,292.3828125,376.5020446777344,89.38671875,362.2694091796875,97.14453125,370.03265380859375,101.0234375,
funny-girl-dvd-video-00181781.jpg,463.6326599121094,162.5703125,477.59185791015625,219.609375,453.16326904296875,223.1015625,391.51019287109375,177.703125,386.8571472167969,232.4140625,404.3061218261719,233.578125,406.6326599121094,263.84375,454.3265380859375,265.0078125,433.38775634765625,136.9609375,419.4285888671875,139.2890625,426.4081726074219,148.6015625,
funny-girl-dvd-video-00181791.jpg,463.608154296875,159.37890625,477.93060302734375,219.21484375,453.19183349609375,219.21484375,386.7877502441406,161.98046875,372.4653015136719,232.22265625,402.4122314453125,224.41796875,388.08978271484375,245.23046875,455.7958984375,243.9296875,432.35919189453125,129.4609375,420.64080810546875,132.0625,427.1510009765625,139.8671875,
funny-girl-dvd-video-00181801.jpg,477.506103515625,166.8984375,489.7183837890625,229.51953125,457.6612243652344,234.1015625,388.96734619140625,165.37109375,376.7550964355469,234.1015625,407.28570556640625,235.62890625,396.6000061035156,275.33984375,462.2408142089844,273.8125,440.869384765625,131.76953125,424.0775451660156,134.82421875,433.23675537109375,143.98828125,
funny-girl-dvd-video-00181811.jpg,472.5224609375,173.70703125,489.6163330078125,247.84765625,452.57958984375,254.9765625,384.2040710449219,182.26171875,365.6856994628906,260.6796875,392.7510070800781,257.828125,385.6285705566406,287.76953125,459.7020263671875,292.046875,428.3632507324219,138.0625,412.6938781738281,140.9140625,421.2408142089844,150.89453125,
funny-girl-dvd-video-00181821.jpg,473.7877502441406,166.828125,489.06939697265625,255.390625,456.80816650390625,260.5,360.02447509765625,173.640625,348.1387939453125,260.5,378.7020263671875,263.90625,370.2122497558594,316.703125,460.2041015625,325.21875,426.2449035644531,127.65625,407.5673522949219,129.359375,417.7550964355469,139.578125,
funny-girl-dvd-video-00181831.jpg,487.29388427734375,180.5546875,503.1428527832031,282.89453125,451.2734680175781,285.77734375,363.3836669921875,174.7890625,334.5673522949219,272.8046875,364.8244934082031,290.1015625,370.5877685546875,313.1640625,452.71429443359375,317.48828125,436.86529541015625,131.546875,412.3714294433594,131.546875,422.4571533203125,145.9609375,
funny-girl-dvd-video-00181831.jpg,489.1959228515625,179.49609375,502.1510314941406,285.34375,450.33062744140625,291.82421875,359.6448974609375,173.015625,338.0530700683594,274.54296875,370.4408264160156,291.82421875,361.8040771484375,322.06640625,443.8530578613281,335.02734375,433.0571594238281,129.8125,411.46533203125,131.97265625,422.26123046875,144.93359375,
funny-girl-dvd-video-00181851.jpg,487.28570556640625,196.03125,522.5714111328125,331.96875,441.1428527832031,340.125,324.4285583496094,220.5,310.85711669921875,329.25,343.4285583496094,353.71875,340.7142639160156,413.53125,465.5714111328125,408.09375,359.7142639160156,136.21875,338.0,138.9375,346.1428527832031,157.96875,
funny-girl-dvd-video-00181861.jpg,530.4775390625,218.0,536.33056640625,360.578125,440.7305908203125,362.53125,364.64080810546875,202.375,356.83673095703125,294.171875,339.27752685546875,339.09375,368.5428466796875,372.296875,481.7020263671875,397.6875,397.80816650390625,124.25,382.20001220703125,124.25,388.05303955078125,143.78125,
funny-girl-dvd-video-00182201.jpg,470.4612121582031,200.7421875,485.28570556640625,343.3125,390.77960205078125,385.8984375,338.89385986328125,211.8515625,325.92242431640625,322.9453125,327.7755126953125,389.6015625,340.7469482421875,417.375,448.2244873046875,413.671875,355.5714111328125,124.828125,340.7469482421875,124.828125,344.45306396484375,143.34375,
funny-girl-dvd-video-00184441.jpg,240.28163146972656,197.6171875,258.3387756347656,241.4453125,232.5428466796875,255.625,187.39999389648438,204.0625,177.08163452148438,256.9140625,186.11019897460938,293.0078125,195.13876342773438,280.1171875,238.99183654785156,281.40625,214.48570251464844,174.4140625,204.16734313964844,176.9921875,211.90611267089844,183.4375,
funny-girl-dvd-video-00184471.jpg,239.2938690185547,188.046875,255.318359375,242.1875,238.06121826171875,256.953125,165.33468627929688,200.3515625,157.93878173828125,270.48828125,154.24081420898438,330.78125,176.42857360839844,292.63671875,234.36326599121094,290.17578125,202.3142852783203,163.4375,188.75509643554688,165.8984375,197.3836669921875,172.05078125,
funny-girl-dvd-video-00184471.jpg,418.22039794921875,192.8203125,426.5959167480469,258.36328125,430.78369140625,315.5390625,359.59185791015625,192.8203125,355.4040832519531,265.3359375,370.7591857910156,315.5390625,372.15509033203125,302.98828125,415.4285888671875,298.8046875,400.073486328125,150.984375,388.9061279296875,149.58984375,393.0938720703125,156.5625,
funny-girl-dvd-video-00184481.jpg,231.9591827392578,194.6953125,243.87754821777344,246.921875,240.89796447753906,272.2890625,157.46939086914062,196.1875,145.551025390625,260.3515625,147.0408172607422,306.609375,160.448974609375,302.1328125,224.5102081298828,300.640625,215.57142639160156,151.421875,205.14285278320312,154.40625,212.5918426513672,158.8828125,
funny-girl-dvd-video-00184491.jpg,240.32244873046875,195.50390625,252.63671875,265.97265625,238.56326293945312,264.2109375,162.91836547851562,181.41015625,147.08570861816406,264.2109375,168.1959228515625,322.34765625,152.36326599121094,322.34765625,229.76734924316406,322.34765625,240.32244873046875,147.9375,231.52651977539062,147.9375,236.8040771484375,158.5078125,
funny-girl-dvd-video-00184511.jpg,545.2857055664062,185.5625,558.30615234375,264.86328125,567.7755126953125,326.41015625,464.7959289550781,184.37890625,454.1428527832031,283.80078125,454.1428527832031,339.4296875,470.71429443359375,329.9609375,544.10205078125,338.24609375,527.5306396484375,134.66796875,515.69384765625,137.03515625,525.1632690429688,146.50390625,
funny-girl-dvd-video-00184511.jpg,542.8489990234375,183.44140625,560.6857299804688,270.9140625,569.6041259765625,328.0390625,466.1510314941406,185.2265625,455.448974609375,278.0546875,455.448974609375,333.39453125,473.28570556640625,315.54296875,541.0653076171875,315.54296875,526.7958984375,133.45703125,514.3101806640625,135.2421875,525.0122680664062,144.16796875,
funny-girl-dvd-video-00184521.jpg,560.4612426757812,179.46484375,577.2122802734375,270.765625,573.4898071289062,343.43359375,471.1224365234375,188.78125,469.26123046875,287.53515625,474.84490966796875,358.33984375,480.4285888671875,319.2109375,558.5999755859375,317.34765625,538.1265258789062,131.01953125,525.0979614257812,136.609375,536.2653198242188,145.92578125,
funny-girl-dvd-video-00184521.jpg,561.5673828125,187.2109375,575.21630859375,273.890625,571.493896484375,348.1875,473.4693908691406,189.6875,469.7469482421875,289.98828125,474.710205078125,356.85546875,482.15509033203125,315.9921875,554.1224365234375,302.37109375,536.7510375976562,135.203125,525.5836791992188,138.91796875,534.2694091796875,147.5859375,
funny-girl-dvd-video-00184531.jpg,215.88165283203125,190.6015625,237.79183959960938,250.484375,225.8408203125,270.4453125,146.1673583984375,188.60546875,132.2244873046875,270.4453125,182.02041625976562,300.38671875,154.13470458984375,342.3046875,215.88165283203125,334.3203125,215.88165283203125,144.69140625,203.93063354492188,142.6953125,209.9061279296875,156.66796875,
funny-girl-dvd-video-00184531.jpg,546.9796142578125,170.484375,572.6326904296875,268.23046875,588.0245361328125,340.25390625,468.3102111816406,192.77734375,456.3387756347656,299.09765625,466.6000061035156,379.6953125,487.1224365234375,347.11328125,567.5020751953125,338.5390625,529.8775634765625,125.8984375,512.7755126953125,127.61328125,528.1673583984375,139.6171875,
funny-girl-dvd-video-00184531.jpg,215.4897918701172,192.171875,237.1714324951172,254.703125,226.3306121826172,269.65625,143.6693878173828,192.171875,130.11837768554688,273.734375,178.90203857421875,298.203125,149.0897979736328,319.953125,222.2653045654297,319.953125,215.4897918701172,147.3125,206.00408935546875,144.59375,211.42449951171875,156.828125,
funny-girl-dvd-video-00184541.jpg,549.8326416015625,170.9375,573.955078125,273.9375,578.7796020507812,349.578125,464.5999755859375,193.46875,467.81634521484375,293.25,491.93878173828125,364.0625,491.93878173828125,346.359375,565.914306640625,338.3125,519.2775268554688,125.875,503.1959228515625,127.484375,512.8449096679688,137.140625,
funny-girl-dvd-video-00184551.jpg,577.448974609375,171.90234375,589.4979248046875,284.6953125,592.5101928710938,368.9140625,475.03265380859375,182.4296875,464.48980712890625,301.23828125,455.45306396484375,371.921875,487.0816345214844,343.34765625,568.4122314453125,338.8359375,520.21630859375,117.76171875,500.63671875,120.76953125,509.6734619140625,131.296875,
funny-girl-dvd-video-00184591.jpg,236.6857147216797,199.35546875,236.6857147216797,246.98828125,242.1714324951172,290.95703125,172.6857147216797,188.36328125,176.34286499023438,270.8046875,207.42857360839844,338.58984375,165.37142944335938,333.09375,233.02857971191406,316.60546875,244.0,162.71484375,227.54286193847656,160.8828125,236.6857147216797,171.875,
funny-girl-dvd-video-00184641.jpg,240.71429443359375,192.44921875,248.94285583496094,256.890625,242.08572387695312,280.19921875,162.54286193847656,189.70703125,148.82858276367188,269.23046875,196.82858276367188,303.5078125,161.1714324951172,306.25,228.37142944335938,315.84765625,227.0,160.9140625,214.6571502685547,158.171875,221.51429748535156,166.3984375,
funny-girl-dvd-video-00184641.jpg,237.94284057617188,192.62109375,246.05712890625,259.78125,242.0,280.1328125,164.91427612304688,186.515625,146.65713500976562,263.8515625,197.3714141845703,304.5546875,162.88571166992188,314.73046875,229.82855224609375,322.87109375,227.79998779296875,160.05859375,211.57142639160156,160.05859375,221.71426391601562,170.234375,
